start_date,start_hour,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,AAA-100,AAA-101,AAA-102,AAA-103,AAA-104,AAA-105,AAA-106
15/07/2019,0,1,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7
15/07/2019,1,1,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7
15/07/2019,2,1,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7
15/07/2019,3,1,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7
15/07/2019,4,1,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7
15/07/2019,5,1,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7
15/07/2019,6,1,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7
15/07/2019,7,1,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7
15/07/2019,8,1,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7
